datetime,bike_availability,dock_availability
2022-10-16 11:00:00,0.9941666666666668,0.9941666666666668
2022-10-16 12:00:00,0.9958333333333335,0.9958333333333335
2022-10-16 13:00:00,0.9977777777777777,0.9977777777777777
2022-10-16 14:00:00,0.9961111111111112,0.9961111111111112
2022-10-16 15:00:00,0.9955555555555556,0.9955555555555556
2022-10-16 16:00:00,0.9988888888888887,0.9988888888888887
2022-10-16 17:00:00,0.9963888888888889,0.9963888888888889
2022-10-16 18:00:00,0.9988888888888892,0.9988888888888892
2022-10-16 19:00:00,0.9980555555555558,0.9980555555555558
2022-10-16 20:00:00,0.9974999999999998,0.9974999999999998
2022-10-16 21:00:00,0.9972222222222222,0.9972222222222222
2022-10-16 22:00:00,0.9966666666666664,0.9966666666666664
2022-10-16 23:00:00,0.9941666666666666,0.9941666666666666
2022-10-17 00:00:00,0.8608333333333336,0.8611111111111114
2022-10-17 01:00:00,0.9977777777777783,0.9977777777777783
2022-10-17 02:00:00,0.9941666666666671,0.9941666666666671
2022-10-17 03:00:00,0.9950000000000007,0.9950000000000007
2022-10-17 04:00:00,0.9972222222222227,0.9972222222222227
2022-10-17 05:00:00,0.9927777777777781,0.9927777777777781
2022-10-17 06:00:00,0.995,0.995
2022-10-17 07:00:00,0.8994444444444446,0.8950000000000002
2022-10-17 08:00:00,0.995,0.995
2022-10-17 09:00:00,0.9966666666666669,0.9966666666666669
2022-10-17 10:00:00,0.9969444444444446,0.9969444444444446
2022-10-17 11:00:00,0.9936111111111112,0.9936111111111112
2022-10-17 12:00:00,0.9961111111111111,0.9961111111111111
2022-10-17 13:00:00,0.9958333333333337,0.9958333333333337
2022-10-17 14:00:00,0.9933333333333334,0.9933333333333334
2022-10-17 15:00:00,0.9963888888888891,0.9963888888888891
2022-10-17 16:00:00,0.9941666666666671,0.9941666666666671
2022-10-17 17:00:00,0.9977777777777777,0.9977777777777777
2022-10-17 18:00:00,0.9958333333333333,0.9958333333333333
2022-10-17 19:00:00,0.9947222222222222,0.9947222222222222
2022-10-17 20:00:00,0.9938888888888888,0.9938888888888888
2022-10-17 21:00:00,0.9972222222222225,0.9972222222222225
2022-10-17 22:00:00,0.9936111111111113,0.9936111111111113
2022-10-17 23:00:00,0.997777777777778,0.997777777777778
2022-10-18 00:00:00,0.9961111111111112,0.9961111111111112
2022-10-18 01:00:00,0.9930555555555558,0.9930555555555558
2022-10-18 02:00:00,0.9936111111111112,0.9936111111111112
2022-10-18 03:00:00,0.9952777777777775,0.9952777777777775
2022-10-18 04:00:00,0.9975000000000002,0.9975000000000002
2022-10-18 05:00:00,0.9944444444444447,0.9944444444444447
2022-10-18 06:00:00,0.9969444444444444,0.9969444444444444
2022-10-18 07:00:00,0.9938888888888889,0.9938888888888889
2022-10-18 08:00:00,0.9969444444444445,0.9969444444444445
2022-10-18 09:00:00,0.9958333333333333,0.9958333333333333
2022-10-18 10:00:00,0.9983333333333332,0.9983333333333332
2022-10-18 11:00:00,0.998333333333333,0.998333333333333
2022-10-18 12:00:00,0.9980555555555558,0.9980555555555558
2022-10-18 13:00:00,0.9977777777777782,0.9977777777777782
2022-10-18 14:00:00,0.9983333333333332,0.9983333333333332
2022-10-18 15:00:00,0.9927777777777779,0.9927777777777779
2022-10-18 16:00:00,0.9580555555555557,0.9647222222222224
2022-10-18 17:00:00,0.9950000000000002,0.9950000000000002
2022-10-18 18:00:00,0.9952777777777781,0.9952777777777781
2022-10-18 19:00:00,0.9958333333333336,0.9958333333333336
2022-10-18 20:00:00,0.9972222222222221,0.9972222222222221
2022-10-18 21:00:00,0.9958333333333337,0.9958333333333337
2022-10-18 22:00:00,0.9930555555555556,0.9930555555555556
2022-10-18 23:00:00,0.993888888888889,0.993888888888889
2022-10-19 00:00:00,0.9977777777777778,0.9977777777777778
2022-10-19 01:00:00,0.9941666666666671,0.9941666666666671
2022-10-19 02:00:00,0.9947222222222226,0.9947222222222226
2022-10-19 03:00:00,0.9944444444444448,0.9944444444444448
2022-10-19 04:00:00,0.9963888888888889,0.9963888888888889
2022-10-19 05:00:00,0.9983333333333334,0.9983333333333334
2022-10-19 06:00:00,0.994166666666667,0.994166666666667
2022-10-19 07:00:00,0.9938888888888886,0.9938888888888886
2022-10-19 08:00:00,0.9966666666666666,0.9966666666666666
2022-10-19 09:00:00,0.9944444444444444,0.9944444444444444
2022-10-19 10:00:00,0.9966666666666667,0.9966666666666667
2022-10-19 11:00:00,0.9983333333333334,0.9983333333333334
2022-10-19 12:00:00,0.9986111111111109,0.9986111111111109
2022-10-19 13:00:00,0.9936111111111112,0.9936111111111112
2022-10-19 14:00:00,0.1961111111111111,0.1775
2022-10-19 15:00:00,0.4525,0.47055555555555556
2022-10-19 16:00:00,0.49777777777777776,0.4794444444444444
2022-10-19 17:00:00,0.9683333333333335,0.9861111111111112
2022-10-19 18:00:00,0.958888888888889,0.9572222222222223
2022-10-19 19:00:00,0.9972222222222225,0.9972222222222225
2022-10-19 20:00:00,0.9947222222222226,0.9947222222222226
2022-10-19 21:00:00,0.4091666666666667,0.39666666666666667
2022-10-19 22:00:00,0.5833333333333335,0.6008333333333334
2022-10-19 23:00:00,0.9988888888888892,0.9988888888888892
2022-10-20 00:00:00,0.9977777777777778,0.9977777777777778
2022-10-20 01:00:00,0.995277777777778,0.995277777777778
2022-10-20 02:00:00,0.9955555555555555,0.9955555555555555
2022-10-20 03:00:00,0.9955555555555555,0.9955555555555555
2022-10-20 04:00:00,0.9941666666666666,0.9941666666666666
2022-10-20 05:00:00,0.9947222222222225,0.9947222222222225
2022-10-20 06:00:00,0.9955555555555559,0.9955555555555559
2022-10-20 07:00:00,0.39305555555555555,0.3897222222222222
2022-10-20 08:00:00,0.0,0.0
2022-10-20 09:00:00,0.0,0.0
2022-10-20 10:00:00,0.0,0.0
2022-10-20 11:00:00,0.0,0.0
2022-10-20 12:00:00,0.3183333333333334,0.31888888888888894
2022-10-20 13:00:00,0.3613888888888889,0.3791666666666667
2022-10-20 14:00:00,0.9925000000000002,0.9925000000000002
2022-10-20 15:00:00,0.9955555555555556,0.9955555555555556
2022-10-20 16:00:00,0.24083333333333337,0.2061111111111111
2022-10-20 17:00:00,0.6766666666666666,0.7016666666666668
2022-10-20 18:00:00,0.011111111111111112,0.0
2022-10-20 19:00:00,0.20333333333333334,0.2213888888888889
2022-10-20 20:00:00,0.9927777777777778,0.9927777777777778
2022-10-20 21:00:00,0.9972222222222223,0.9972222222222223
2022-10-20 22:00:00,0.9933333333333337,0.9933333333333337
2022-10-20 23:00:00,0.9991666666666669,0.9991666666666669
2022-10-21 00:00:00,0.9977777777777779,0.9977777777777779
2022-10-21 01:00:00,0.9977777777777777,0.9977777777777777
2022-10-21 02:00:00,0.9986111111111113,0.9986111111111113
2022-10-21 03:00:00,0.9930555555555554,0.9930555555555554
2022-10-21 04:00:00,0.997777777777778,0.997777777777778
2022-10-21 05:00:00,0.9972222222222225,0.9972222222222225
2022-10-21 06:00:00,0.9969444444444446,0.9969444444444446
2022-10-21 07:00:00,0.6466666666666666,0.6263888888888889
2022-10-21 08:00:00,0.7127777777777776,0.7313888888888888
2022-10-21 09:00:00,0.2772222222222222,0.2647222222222222
2022-10-21 10:00:00,0.0,0.0
2022-10-21 11:00:00,0.0,0.0
2022-10-21 12:00:00,0.6483333333333333,0.6666666666666666
2022-10-21 13:00:00,0.8130555555555556,0.7955555555555557
2022-10-21 14:00:00,0.0,0.0
2022-10-21 15:00:00,0.018333333333333333,0.018055555555555554
2022-10-21 16:00:00,0.3372222222222222,0.33749999999999997
2022-10-21 17:00:00,0.4872222222222223,0.49916666666666676
2022-10-21 18:00:00,0.6319444444444443,0.6133333333333332
2022-10-21 19:00:00,0.0,0.0
2022-10-21 20:00:00,0.0,0.0
2022-10-21 21:00:00,0.0977777777777778,0.11833333333333335
2022-10-21 22:00:00,0.6761111111111112,0.6644444444444445
2022-10-21 23:00:00,0.0,0.0
2022-10-22 00:00:00,0.9486111111111114,0.9661111111111114
2022-10-22 01:00:00,0.9977777777777778,0.9977777777777778
2022-10-22 02:00:00,0.9977777777777775,0.9977777777777775
2022-10-22 03:00:00,0.9975000000000004,0.9975000000000004
2022-10-22 04:00:00,0.9972222222222221,0.9972222222222221
2022-10-22 05:00:00,0.9986111111111111,0.9986111111111111
2022-10-22 06:00:00,0.993611111111111,0.993611111111111
2022-10-22 07:00:00,0.9975000000000003,0.9975000000000003
2022-10-22 08:00:00,0.9766666666666668,0.9647222222222224
2022-10-22 09:00:00,0.0,0.0
2022-10-22 10:00:00,0.0,0.0
2022-10-22 11:00:00,0.9155555555555556,0.9330555555555555
2022-10-22 12:00:00,0.9944444444444445,0.9944444444444445
2022-10-22 13:00:00,0.9944444444444446,0.9944444444444446
2022-10-22 14:00:00,0.45888888888888885,0.4647222222222222
2022-10-22 15:00:00,0.9963888888888893,0.9963888888888893
2022-10-22 16:00:00,0.9963888888888891,0.9963888888888891
2022-10-22 17:00:00,0.9947222222222224,0.9947222222222224
2022-10-22 18:00:00,0.9283333333333335,0.9108333333333335
2022-10-22 19:00:00,0.0,0.0
2022-10-22 20:00:00,0.0,0.0
2022-10-22 21:00:00,0.0,0.0
2022-10-22 22:00:00,0.8175000000000001,0.8358333333333335
2022-10-22 23:00:00,0.6791666666666668,0.6786111111111112
2022-10-23 00:00:00,0.9972222222222222,0.9972222222222222
2022-10-23 01:00:00,0.9952777777777777,0.9952777777777777
2022-10-23 02:00:00,0.9963888888888891,0.9963888888888891
2022-10-23 03:00:00,0.9952777777777781,0.9952777777777781
2022-10-23 04:00:00,0.9980555555555558,0.9980555555555558
2022-10-23 05:00:00,0.9958333333333338,0.9958333333333338
2022-10-23 06:00:00,0.9936111111111112,0.9936111111111112
2022-10-23 07:00:00,0.995555555555556,0.995555555555556
2022-10-23 08:00:00,0.9983333333333333,0.9983333333333333
2022-10-23 09:00:00,0.9944444444444442,0.9944444444444442
2022-10-23 10:00:00,0.9944444444444446,0.9944444444444446
2022-10-23 11:00:00,0.8963888888888888,0.8752777777777777
2022-10-23 12:00:00,0.0,0.0
2022-10-23 13:00:00,0.0,0.0
2022-10-23 14:00:00,0.0,0.0
2022-10-23 15:00:00,0.28361111111111115,0.30333333333333334
2022-10-23 16:00:00,0.7633333333333332,0.7444444444444444
2022-10-23 17:00:00,0.3675,0.3805555555555556
2022-10-23 18:00:00,0.9813888888888888,0.9616666666666666
2022-10-23 19:00:00,0.0,0.0
2022-10-23 20:00:00,0.0,0.0
2022-10-23 21:00:00,0.0,0.0
2022-10-23 22:00:00,0.0,0.0
2022-10-23 23:00:00,0.0,0.0
2022-10-24 00:00:00,0.0,0.0
2022-10-24 01:00:00,0.0,0.0
2022-10-24 02:00:00,0.0,0.0
2022-10-24 03:00:00,0.0,0.0
2022-10-24 04:00:00,0.0,0.0
2022-10-24 05:00:00,0.0,0.0
2022-10-24 06:00:00,0.0,0.0
2022-10-24 07:00:00,0.0,0.0
2022-10-24 08:00:00,0.35444444444444445,0.37277777777777776
2022-10-24 09:00:00,0.9977777777777778,0.9977777777777778
2022-10-24 10:00:00,0.9980555555555557,0.9980555555555557
2022-10-24 11:00:00,0.26472222222222225,0.2452777777777778
2022-10-24 12:00:00,0.0,0.0
2022-10-24 13:00:00,0.0,0.0
2022-10-24 14:00:00,0.0,0.0
2022-10-24 15:00:00,0.34861111111111104,0.3663888888888888
2022-10-24 16:00:00,0.826111111111111,0.8144444444444443
2022-10-24 17:00:00,0.0,0.0
2022-10-24 18:00:00,0.30027777777777775,0.30166666666666664
2022-10-24 19:00:00,0.0,0.0
2022-10-24 20:00:00,0.0,0.0
2022-10-24 21:00:00,0.0,0.0
2022-10-24 22:00:00,0.0,0.0
2022-10-24 23:00:00,0.12,0.13194444444444445
2022-10-25 00:00:00,0.9977777777777779,0.9977777777777779
2022-10-25 01:00:00,0.9955555555555552,0.9955555555555552
2022-10-25 02:00:00,0.9969444444444445,0.9969444444444445
2022-10-25 03:00:00,0.9955555555555559,0.9955555555555559
2022-10-25 04:00:00,0.9972222222222226,0.9972222222222226
2022-10-25 05:00:00,0.9938888888888888,0.9938888888888888
2022-10-25 06:00:00,0.9969444444444447,0.9969444444444447
2022-10-25 07:00:00,0.315,0.29694444444444446
2022-10-25 08:00:00,0.0,0.0
2022-10-25 09:00:00,0.0,0.0
2022-10-25 10:00:00,0.0,0.0
2022-10-25 11:00:00,0.0,0.0
2022-10-25 12:00:00,0.16444444444444445,0.18305555555555555
2022-10-25 13:00:00,0.9972222222222222,0.9972222222222222
2022-10-25 14:00:00,0.4469444444444444,0.4275
2022-10-25 15:00:00,0.0,0.0
2022-10-25 16:00:00,0.8158333333333335,0.8338888888888891
2022-10-25 17:00:00,0.9930555555555556,0.9930555555555556
2022-10-25 18:00:00,0.5461111111111111,0.5283333333333333
2022-10-25 19:00:00,0.01138888888888889,0.028333333333333335
2022-10-25 20:00:00,0.9944444444444447,0.9944444444444447
2022-10-25 21:00:00,0.9950000000000003,0.9950000000000003
2022-10-25 22:00:00,0.9936111111111112,0.9936111111111112
2022-10-25 23:00:00,0.9955555555555557,0.9955555555555557
2022-10-26 00:00:00,0.9941666666666669,0.9941666666666669
2022-10-26 01:00:00,0.9936111111111112,0.9936111111111112
2022-10-26 02:00:00,0.9980555555555558,0.9980555555555558
2022-10-26 03:00:00,0.9986111111111117,0.9986111111111117
2022-10-26 04:00:00,0.9933333333333334,0.9933333333333334
2022-10-26 05:00:00,0.9925,0.9925
2022-10-26 06:00:00,0.9947222222222223,0.9947222222222223
2022-10-26 07:00:00,0.7236111111111112,0.7108333333333334
2022-10-26 08:00:00,0.0,0.0
2022-10-26 09:00:00,0.0,0.0
2022-10-26 10:00:00,0.0,0.0
2022-10-26 11:00:00,0.06611111111111112,0.06555555555555556
2022-10-26 12:00:00,0.12,0.1325
2022-10-26 13:00:00,0.6297222222222222,0.6166666666666666
2022-10-26 14:00:00,0.44638888888888884,0.4527777777777777
2022-10-26 15:00:00,0.2683333333333333,0.28638888888888886
2022-10-26 16:00:00,0.9936111111111109,0.9936111111111109
2022-10-26 17:00:00,0.993611111111111,0.993611111111111
2022-10-26 18:00:00,0.5469444444444445,0.5277777777777778
2022-10-26 19:00:00,0.8716666666666663,0.8838888888888885
2022-10-26 20:00:00,0.9958333333333331,0.9958333333333331
2022-10-26 21:00:00,0.2136111111111111,0.19555555555555557
2022-10-26 22:00:00,0.0,0.0
2022-10-26 23:00:00,0.0,0.0
2022-10-27 00:00:00,0.0,0.0
2022-10-27 01:00:00,0.0,0.0
2022-10-27 02:00:00,0.0,0.0
2022-10-27 03:00:00,0.0,0.0
2022-10-27 04:00:00,0.0,0.0
2022-10-27 05:00:00,0.0,0.0
2022-10-27 06:00:00,0.0,0.0
2022-10-27 07:00:00,0.37500000000000006,0.3938888888888889
2022-10-27 08:00:00,0.03027777777777778,0.011111111111111112
2022-10-27 09:00:00,0.0,0.0
2022-10-27 10:00:00,0.0,0.0
2022-10-27 11:00:00,0.0,0.0
2022-10-27 12:00:00,0.6863888888888886,0.7008333333333331
2022-10-27 13:00:00,0.8577777777777774,0.8630555555555552
2022-10-27 14:00:00,0.37361111111111117,0.37000000000000005
2022-10-27 15:00:00,0.0,0.0
2022-10-27 16:00:00,0.7058333333333333,0.7172222222222222
2022-10-27 17:00:00,0.8297222222222224,0.8233333333333335
2022-10-27 18:00:00,0.4758333333333332,0.4633333333333332
2022-10-27 19:00:00,0.0,0.0
2022-10-27 20:00:00,0.6811111111111113,0.6997222222222225
2022-10-27 21:00:00,0.9966666666666668,0.9966666666666668
2022-10-27 22:00:00,0.9941666666666669,0.9941666666666669
2022-10-27 23:00:00,0.9966666666666665,0.9966666666666665
2022-10-28 00:00:00,0.8916666666666667,0.891388888888889
2022-10-28 01:00:00,0.9969444444444444,0.9969444444444444
2022-10-28 02:00:00,0.9966666666666669,0.9966666666666669
2022-10-28 03:00:00,0.9958333333333335,0.9958333333333335
2022-10-28 04:00:00,0.997777777777778,0.997777777777778
2022-10-28 05:00:00,0.9933333333333334,0.9933333333333334
2022-10-28 06:00:00,0.9941666666666665,0.9941666666666665
2022-10-28 07:00:00,0.8719444444444444,0.8630555555555556
2022-10-28 08:00:00,0.06527777777777778,0.065
2022-10-28 09:00:00,0.8155555555555559,0.8341666666666671
2022-10-28 10:00:00,0.31388888888888894,0.2958333333333334
2022-10-28 11:00:00,0.42861111111111105,0.44666666666666666
2022-10-28 12:00:00,0.933888888888889,0.9152777777777779
2022-10-28 13:00:00,0.0,0.0
2022-10-28 14:00:00,0.0,0.0
2022-10-28 15:00:00,0.4530555555555556,0.48888888888888893
2022-10-28 16:00:00,0.6130555555555556,0.5958333333333333
2022-10-28 17:00:00,0.39944444444444444,0.40611111111111114
2022-10-28 18:00:00,0.5038888888888889,0.4980555555555556
2022-10-28 19:00:00,0.0,0.0
2022-10-28 20:00:00,0.0,0.0
2022-10-28 21:00:00,0.0,0.0
2022-10-28 22:00:00,0.0,0.0
2022-10-28 23:00:00,0.0,0.0
2022-10-29 00:00:00,0.0,0.0
2022-10-29 01:00:00,0.0,0.0
2022-10-29 02:00:00,0.0,0.0
2022-10-29 03:00:00,0.0,0.0
2022-10-29 04:00:00,0.0,0.0
2022-10-29 05:00:00,0.0,0.0
2022-10-29 06:00:00,0.0,0.0
2022-10-29 07:00:00,0.0,0.0
2022-10-29 08:00:00,0.0,0.0
2022-10-29 09:00:00,0.0,0.0
2022-10-29 10:00:00,0.0,0.0
2022-10-29 11:00:00,0.0,0.0
2022-10-29 12:00:00,0.0,0.0
2022-10-29 13:00:00,0.0,0.0
2022-10-29 14:00:00,0.0,0.0
2022-10-29 15:00:00,0.2986111111111111,0.31666666666666665
2022-10-29 16:00:00,0.04638888888888889,0.028888888888888888
2022-10-29 17:00:00,0.16722222222222222,0.17972222222222223
2022-10-29 18:00:00,0.9099999999999999,0.9094444444444444
2022-10-29 19:00:00,0.13,0.11194444444444444
2022-10-29 20:00:00,0.0,0.0
2022-10-29 21:00:00,0.0,0.0
2022-10-29 22:00:00,0.0,0.0
2022-10-29 23:00:00,0.0,0.0
2022-10-30 00:00:00,0.12166666666666667,0.11583333333333333
2022-10-30 01:00:00,0.0,0.0
2022-10-30 02:00:00,0.0,0.0
2022-10-30 03:00:00,0.0,0.0
2022-10-30 04:00:00,0.0,0.0
2022-10-30 05:00:00,0.0,0.0
2022-10-30 06:00:00,0.0,0.0
2022-10-30 07:00:00,0.0,0.0
2022-10-30 08:00:00,0.18555555555555558,0.20305555555555557
2022-10-30 09:00:00,0.9941666666666665,0.9941666666666665
2022-10-30 10:00:00,0.28444444444444444,0.28555555555555556
2022-10-30 11:00:00,0.9961111111111112,0.9961111111111112
2022-10-30 12:00:00,0.5108333333333333,0.4933333333333333
2022-10-30 13:00:00,0.0,0.0
2022-10-30 14:00:00,0.0,0.0
2022-10-30 15:00:00,0.8638888888888887,0.8808333333333331
2022-10-30 16:00:00,0.9952777777777777,0.9952777777777777
2022-10-30 17:00:00,0.9936111111111111,0.9936111111111111
2022-10-30 18:00:00,0.9977777777777774,0.9977777777777774
2022-10-30 19:00:00,0.9950000000000001,0.9950000000000001
2022-10-30 20:00:00,0.9975000000000003,0.9975000000000003
2022-10-30 21:00:00,0.998611111111111,0.998611111111111
2022-10-30 22:00:00,0.9991666666666668,0.9991666666666668
2022-10-30 23:00:00,0.9983333333333335,0.9983333333333335
2022-10-31 00:00:00,0.9972222222222225,0.9972222222222225
2022-10-31 01:00:00,0.9933333333333335,0.9933333333333335
2022-10-31 02:00:00,0.9980555555555559,0.9980555555555559
2022-10-31 03:00:00,0.9958333333333339,0.9958333333333339
2022-10-31 04:00:00,0.9941666666666669,0.9941666666666669
2022-10-31 05:00:00,0.9947222222222221,0.9947222222222221
2022-10-31 06:00:00,0.9938888888888889,0.9938888888888889
2022-10-31 07:00:00,0.9930555555555557,0.9930555555555557
2022-10-31 08:00:00,0.29777777777777775,0.27944444444444444
2022-10-31 09:00:00,0.5344444444444445,0.5463888888888888
2022-10-31 10:00:00,0.37666666666666665,0.3638888888888889
2022-10-31 11:00:00,0.0,0.0
2022-10-31 12:00:00,0.0,0.0
2022-10-31 13:00:00,0.6344444444444446,0.6461111111111113
2022-10-31 14:00:00,0.992777777777778,0.992777777777778
2022-10-31 15:00:00,0.09722222222222222,0.07944444444444444
2022-10-31 16:00:00,0.5505555555555556,0.5505555555555556
2022-10-31 17:00:00,0.09694444444444444,0.10333333333333333
2022-10-31 18:00:00,0.42138888888888887,0.41583333333333333
2022-10-31 19:00:00,0.9855555555555557,0.9969444444444445
2022-10-31 20:00:00,0.9972222222222223,0.9972222222222223
2022-10-31 21:00:00,0.9952777777777778,0.9952777777777778
2022-10-31 22:00:00,0.030833333333333334,0.013055555555555556
2022-10-31 23:00:00,0.0,0.0
2022-11-01 00:00:00,0.0,0.0
2022-11-01 01:00:00,0.0,0.0
2022-11-01 02:00:00,0.0,0.0
2022-11-01 03:00:00,0.0,0.0
2022-11-01 04:00:00,0.0,0.0
2022-11-01 05:00:00,0.0,0.0
2022-11-01 06:00:00,0.0,0.0
2022-11-01 07:00:00,0.0,0.0
2022-11-01 08:00:00,0.065,0.06444444444444444
2022-11-01 09:00:00,0.0,0.0
2022-11-01 10:00:00,0.0,0.0
2022-11-01 11:00:00,0.0,0.0
2022-11-01 12:00:00,0.0,0.0
2022-11-01 13:00:00,0.0,0.0
2022-11-01 14:00:00,0.0,0.0
2022-11-01 15:00:00,0.1688888888888889,0.18138888888888888
2022-11-01 16:00:00,0.9930555555555561,0.9930555555555561
2022-11-01 17:00:00,0.9952777777777779,0.9952777777777779
2022-11-01 18:00:00,0.2783333333333334,0.25972222222222224
2022-11-01 19:00:00,0.0,0.0
2022-11-01 20:00:00,0.0,0.0
2022-11-01 21:00:00,0.869722222222222,0.8888888888888886
2022-11-01 22:00:00,0.996388888888889,0.996388888888889
2022-11-01 23:00:00,0.9969444444444446,0.9969444444444446
2022-11-02 00:00:00,0.9952777777777778,0.9952777777777778
2022-11-02 01:00:00,0.9977777777777778,0.9977777777777778
2022-11-02 02:00:00,0.9997222222222221,0.9997222222222221
2022-11-02 03:00:00,0.9955555555555555,0.9955555555555555
2022-11-02 04:00:00,0.9966666666666667,0.9966666666666667
2022-11-02 05:00:00,0.9969444444444447,0.9969444444444447
2022-11-02 06:00:00,0.995277777777778,0.995277777777778
2022-11-02 07:00:00,0.3811111111111112,0.3622222222222223
2022-11-02 08:00:00,0.0,0.0
2022-11-02 09:00:00,0.0,0.0
2022-11-02 10:00:00,0.0,0.0
